deinit	self.enum_completions.deinit
tagStoreCompletionItems	field
tagStoreCompletionItems	self.handles.get
tagStoreCompletionItems	count
tagStoreCompletionItems	result_set.ensureCapacity
tagStoreCompletionItems	entries.items
tagStoreCompletionItems	result_set.putAssumeCapacityNoClobber
tagStoreCompletionItems	curr_set.entries.items
tagStoreCompletionItems	result_set.putAssumeCapacity
tagStoreCompletionItems	result_set.entries.items
errorCompletionItems	self.tagStoreCompletionItems
enumCompletionItems	self.tagStoreCompletionItems
readRequestHeader	allocator.free
readRequestHeader	std.fmt.parseInt
readRequestHeader	r.deinit
readRequestHeader	instream.readUntilDelimiterAlloc
readRequestHeader	mem.indexOf
readRequestHeader	mem.eql
readRequestHeader	mem.dupe
makeDocument	allocator.alloc
makeDocument	std.mem.copy
freeDocument	allocator.free
makeUnnamedDocument	allocator.alloc
makeUnnamedDocument	std.mem.copy
makeUnnamedDocument	makeDocument
testContext	allocator.alloc
testContext	allocator.free
testContext	std.mem.indexOf
testContext	intCast
testContext	offsets.documentPosition
testContext	std.mem.copy
testContext	makeDocument
testContext	freeDocument
testContext	makeUnnamedDocument
testContext	std.heap.ArenaAllocator.init
testContext	arena.deinit
testContext	analysis.documentPositionContext
testContext	std.meta.activeTag
testContext	ctx.range
testContext	std.debug.warn
log	std.fmt.allocPrint
log	allocator.free
log	std.debug.print
log	enumToInt
log	init
log	std.StringHashMap
log	stdUriFromLibPath
log	URI.fromPath
log	log.debug
log	std.fs.path.resolve
log	std.ArrayList
log	std.heap.ArenaAllocator.init
log	arena.deinit
log	tagName
log	send
log	std.json.stringify
log	arr.writer
log	stdout.writer
log	stdout_stream.print
log	stdout_stream.writeAll
log	stdout.flush
send	allocator.free
send	init
send	std.StringHashMap
send	stdUriFromLibPath
send	URI.fromPath
send	log.debug
send	std.fs.path.resolve
send	std.ArrayList
send	std.json.stringify
send	arr.writer
send	stdout.writer
send	stdout_stream.print
send	stdout_stream.writeAll
send	stdout.flush
respondGeneric	stdout.writer
respondGeneric	stdout_stream.print
respondGeneric	stdout_stream.writeAll
respondGeneric	stdout.flush
respondGeneric	divTrunc
showMessage	allocator.free
showMessage	init
showMessage	std.StringHashMap
showMessage	stdUriFromLibPath
showMessage	URI.fromPath
showMessage	log.debug
showMessage	std.fs.path.resolve
showMessage	std.ArrayList
showMessage	send
showMessage	std.json.stringify
showMessage	arr.writer
showMessage	stdout.writer
showMessage	stdout_stream.print
showMessage	stdout_stream.writeAll
showMessage	stdout.flush
astLocationToRange	intCast
publishDiagnostics	allocator.free
publishDiagnostics	intCast
publishDiagnostics	tree.tokenSlice
publishDiagnostics	tree.nodes.items
publishDiagnostics	tree.rootDecls
publishDiagnostics	analysis.isTypeFunction
publishDiagnostics	init
publishDiagnostics	std.StringHashMap
publishDiagnostics	stdUriFromLibPath
publishDiagnostics	URI.fromPath
publishDiagnostics	log.debug
publishDiagnostics	std.fs.path.resolve
publishDiagnostics	std.mem.dupe
publishDiagnostics	handle.uri
publishDiagnostics	std.ArrayList
publishDiagnostics	tagName
publishDiagnostics	send
publishDiagnostics	std.json.stringify
publishDiagnostics	arr.writer
publishDiagnostics	stdout.writer
publishDiagnostics	stdout_stream.print
publishDiagnostics	stdout_stream.writeAll
publishDiagnostics	stdout.flush
publishDiagnostics	astLocationToRange
publishDiagnostics	std.io.fixedBufferStream
publishDiagnostics	tree.renderError
publishDiagnostics	fbs.writer
publishDiagnostics	fbs.getWritten
publishDiagnostics	analysis.fnProto
publishDiagnostics	tree.tokenLocation
publishDiagnostics	analysis.isCamelCase
publishDiagnostics	analysis.isPascalCase
publishDiagnostics	diagnostics.append
typeToCompletion	tree.tokens.items
typeToCompletion	analysis.getFunctionSignature
typeToCompletion	analysis.getDocComments
typeToCompletion	analysis.hasSelfParam
typeToCompletion	analysis.collectDocComments
typeToCompletion	tree.firstToken
typeToCompletion	tree.tokenSlice
typeToCompletion	analysis.resolveVarDeclAlias
typeToCompletion	tree.nodes.items
typeToCompletion	tree.getNodeSource
typeToCompletion	analysis.isTypeFunction
typeToCompletion	analysis.fnProto
typeToCompletion	typeToCompletion
typeToCompletion	list.append
typeToCompletion	nodeToCompletion
typeToCompletion	analysis.isContainer
typeToCompletion	analysis.iterateSymbolsContainer
typeToCompletion	analysis.getFunctionSnippet
typeToCompletion	analysis.varDecl
typeToCompletion	declToCompletion
typeToCompletion	analysis.getVariableSignature
typeToCompletion	analysis.containerField
typeToCompletion	handle.tree.tokenSlice
typeToCompletion	analysis.getContainerFieldSignature
typeToCompletion	analysis.ptrType
typeToCompletion	analysis.nodeToString
typeToCompletion	tree.lastToken
typeToCompletion	offsets.tokenLocation
typeToCompletion	start..offsets.tokenLocation
typeToCompletion	context.completions.append
nodeToCompletion	tree.tokens.items
nodeToCompletion	analysis.getFunctionSignature
nodeToCompletion	analysis.getDocComments
nodeToCompletion	analysis.hasSelfParam
nodeToCompletion	analysis.collectDocComments
nodeToCompletion	tree.firstToken
nodeToCompletion	tree.tokenSlice
nodeToCompletion	analysis.resolveVarDeclAlias
nodeToCompletion	tree.nodes.items
nodeToCompletion	tree.getNodeSource
nodeToCompletion	analysis.isTypeFunction
nodeToCompletion	analysis.fnProto
nodeToCompletion	typeToCompletion
nodeToCompletion	list.append
nodeToCompletion	nodeToCompletion
nodeToCompletion	analysis.isContainer
nodeToCompletion	analysis.iterateSymbolsContainer
nodeToCompletion	analysis.getFunctionSnippet
nodeToCompletion	analysis.varDecl
nodeToCompletion	declToCompletion
nodeToCompletion	analysis.getVariableSignature
nodeToCompletion	analysis.containerField
nodeToCompletion	handle.tree.tokenSlice
nodeToCompletion	analysis.getContainerFieldSignature
nodeToCompletion	analysis.ptrType
nodeToCompletion	analysis.nodeToString
nodeToCompletion	tree.lastToken
nodeToCompletion	offsets.tokenLocation
nodeToCompletion	start..offsets.tokenLocation
nodeToCompletion	context.completions.append
declToCompletion	tree.tokens.items
declToCompletion	analysis.getFunctionSignature
declToCompletion	analysis.getDocComments
declToCompletion	analysis.hasSelfParam
declToCompletion	analysis.collectDocComments
declToCompletion	tree.firstToken
declToCompletion	tree.tokenSlice
declToCompletion	analysis.resolveVarDeclAlias
declToCompletion	tree.nodes.items
declToCompletion	tree.getNodeSource
declToCompletion	analysis.isTypeFunction
declToCompletion	analysis.fnProto
declToCompletion	typeToCompletion
declToCompletion	list.append
declToCompletion	nodeToCompletion
declToCompletion	analysis.isContainer
declToCompletion	analysis.iterateSymbolsContainer
declToCompletion	analysis.getFunctionSnippet
declToCompletion	analysis.varDecl
declToCompletion	declToCompletion
declToCompletion	analysis.getVariableSignature
declToCompletion	analysis.containerField
declToCompletion	handle.tree.tokenSlice
declToCompletion	analysis.getContainerFieldSignature
declToCompletion	analysis.ptrType
declToCompletion	analysis.nodeToString
declToCompletion	tree.lastToken
declToCompletion	offsets.tokenLocation
declToCompletion	start..offsets.tokenLocation
declToCompletion	context.completions.append
isSymbolChar	std.ascii.isAlNum
gotoDefinitionSymbol	allocator.free
gotoDefinitionSymbol	intCast
gotoDefinitionSymbol	analysis.resolveVarDeclAlias
gotoDefinitionSymbol	offsets.tokenRelativeLocation
gotoDefinitionSymbol	handle.tree.tokens.items
gotoDefinitionSymbol	init
gotoDefinitionSymbol	std.StringHashMap
gotoDefinitionSymbol	stdUriFromLibPath
gotoDefinitionSymbol	URI.fromPath
gotoDefinitionSymbol	log.debug
gotoDefinitionSymbol	std.fs.path.resolve
gotoDefinitionSymbol	std.ArrayList
gotoDefinitionSymbol	send
gotoDefinitionSymbol	std.json.stringify
gotoDefinitionSymbol	arr.writer
gotoDefinitionSymbol	stdout.writer
gotoDefinitionSymbol	stdout_stream.print
gotoDefinitionSymbol	stdout_stream.writeAll
gotoDefinitionSymbol	stdout.flush
gotoDefinitionSymbol	respondGeneric
gotoDefinitionSymbol	divTrunc
gotoDefinitionSymbol	result.location
gotoDefinitionSymbol	analysis.getDeclNameToken
gotoDefinitionSymbol	decl_handle.location
hoverSymbol	std.fmt.allocPrint
hoverSymbol	allocator.free
hoverSymbol	analysis.getFunctionSignature
hoverSymbol	analysis.getDocComments
hoverSymbol	analysis.collectDocComments
hoverSymbol	tree.firstToken
hoverSymbol	tree.tokenSlice
hoverSymbol	analysis.resolveVarDeclAlias
hoverSymbol	init
hoverSymbol	std.StringHashMap
hoverSymbol	stdUriFromLibPath
hoverSymbol	URI.fromPath
hoverSymbol	log.debug
hoverSymbol	std.fs.path.resolve
hoverSymbol	std.ArrayList
hoverSymbol	send
hoverSymbol	std.json.stringify
hoverSymbol	arr.writer
hoverSymbol	stdout.writer
hoverSymbol	stdout_stream.print
hoverSymbol	stdout_stream.writeAll
hoverSymbol	stdout.flush
hoverSymbol	respondGeneric
hoverSymbol	divTrunc
hoverSymbol	analysis.fnProto
hoverSymbol	analysis.varDecl
hoverSymbol	analysis.getVariableSignature
hoverSymbol	analysis.containerField
hoverSymbol	handle.tree.tokenSlice
hoverSymbol	analysis.getContainerFieldSignature
hoverSymbol	analysis.nodeToString
hoverSymbol	hoverSymbol
hoverSymbol	tree.lastToken
hoverSymbol	offsets.tokenLocation
getLabelGlobal	identifierFromPosition
getLabelGlobal	isSymbolChar
getLabelGlobal	std.ascii.isAlNum
getLabelGlobal	analysis.lookupLabel
getSymbolGlobal	identifierFromPosition
getSymbolGlobal	analysis.lookupSymbolGlobal
getSymbolGlobal	isSymbolChar
getSymbolGlobal	std.ascii.isAlNum
gotoDefinitionLabel	allocator.free
gotoDefinitionLabel	intCast
gotoDefinitionLabel	identifierFromPosition
gotoDefinitionLabel	analysis.resolveVarDeclAlias
gotoDefinitionLabel	offsets.tokenRelativeLocation
gotoDefinitionLabel	handle.tree.tokens.items
gotoDefinitionLabel	init
gotoDefinitionLabel	std.StringHashMap
gotoDefinitionLabel	stdUriFromLibPath
gotoDefinitionLabel	URI.fromPath
gotoDefinitionLabel	log.debug
gotoDefinitionLabel	std.fs.path.resolve
gotoDefinitionLabel	std.ArrayList
gotoDefinitionLabel	send
gotoDefinitionLabel	std.json.stringify
gotoDefinitionLabel	arr.writer
gotoDefinitionLabel	stdout.writer
gotoDefinitionLabel	stdout_stream.print
gotoDefinitionLabel	stdout_stream.writeAll
gotoDefinitionLabel	stdout.flush
gotoDefinitionLabel	respondGeneric
gotoDefinitionLabel	divTrunc
gotoDefinitionLabel	isSymbolChar
gotoDefinitionLabel	std.ascii.isAlNum
gotoDefinitionLabel	gotoDefinitionSymbol
gotoDefinitionLabel	result.location
gotoDefinitionLabel	analysis.getDeclNameToken
gotoDefinitionLabel	decl_handle.location
gotoDefinitionLabel	getLabelGlobal
gotoDefinitionLabel	analysis.lookupLabel
gotoDefinitionGlobal	allocator.free
gotoDefinitionGlobal	intCast
gotoDefinitionGlobal	identifierFromPosition
gotoDefinitionGlobal	analysis.resolveVarDeclAlias
gotoDefinitionGlobal	offsets.tokenRelativeLocation
gotoDefinitionGlobal	handle.tree.tokens.items
gotoDefinitionGlobal	analysis.lookupSymbolGlobal
gotoDefinitionGlobal	init
gotoDefinitionGlobal	std.StringHashMap
gotoDefinitionGlobal	stdUriFromLibPath
gotoDefinitionGlobal	URI.fromPath
gotoDefinitionGlobal	log.debug
gotoDefinitionGlobal	std.fs.path.resolve
gotoDefinitionGlobal	std.ArrayList
gotoDefinitionGlobal	send
gotoDefinitionGlobal	std.json.stringify
gotoDefinitionGlobal	arr.writer
gotoDefinitionGlobal	stdout.writer
gotoDefinitionGlobal	stdout_stream.print
gotoDefinitionGlobal	stdout_stream.writeAll
gotoDefinitionGlobal	stdout.flush
gotoDefinitionGlobal	respondGeneric
gotoDefinitionGlobal	divTrunc
gotoDefinitionGlobal	isSymbolChar
gotoDefinitionGlobal	std.ascii.isAlNum
gotoDefinitionGlobal	gotoDefinitionSymbol
gotoDefinitionGlobal	result.location
gotoDefinitionGlobal	analysis.getDeclNameToken
gotoDefinitionGlobal	decl_handle.location
gotoDefinitionGlobal	getSymbolGlobal
hoverDefinitionLabel	std.fmt.allocPrint
hoverDefinitionLabel	allocator.free
hoverDefinitionLabel	analysis.getFunctionSignature
hoverDefinitionLabel	analysis.getDocComments
hoverDefinitionLabel	analysis.collectDocComments
hoverDefinitionLabel	tree.firstToken
hoverDefinitionLabel	tree.tokenSlice
hoverDefinitionLabel	identifierFromPosition
hoverDefinitionLabel	analysis.resolveVarDeclAlias
hoverDefinitionLabel	init
hoverDefinitionLabel	std.StringHashMap
hoverDefinitionLabel	stdUriFromLibPath
hoverDefinitionLabel	URI.fromPath
hoverDefinitionLabel	log.debug
hoverDefinitionLabel	std.fs.path.resolve
hoverDefinitionLabel	std.ArrayList
hoverDefinitionLabel	send
hoverDefinitionLabel	std.json.stringify
hoverDefinitionLabel	arr.writer
hoverDefinitionLabel	stdout.writer
hoverDefinitionLabel	stdout_stream.print
hoverDefinitionLabel	stdout_stream.writeAll
hoverDefinitionLabel	stdout.flush
hoverDefinitionLabel	respondGeneric
hoverDefinitionLabel	divTrunc
hoverDefinitionLabel	analysis.fnProto
hoverDefinitionLabel	analysis.varDecl
hoverDefinitionLabel	analysis.getVariableSignature
hoverDefinitionLabel	analysis.containerField
hoverDefinitionLabel	handle.tree.tokenSlice
hoverDefinitionLabel	analysis.getContainerFieldSignature
hoverDefinitionLabel	analysis.nodeToString
hoverDefinitionLabel	isSymbolChar
hoverDefinitionLabel	std.ascii.isAlNum
hoverDefinitionLabel	hoverSymbol
hoverDefinitionLabel	tree.lastToken
hoverDefinitionLabel	offsets.tokenLocation
hoverDefinitionLabel	getLabelGlobal
hoverDefinitionLabel	analysis.lookupLabel
hoverDefinitionBuiltin	std.fmt.allocPrint
hoverDefinitionBuiltin	allocator.free
hoverDefinitionBuiltin	std.mem.eql
hoverDefinitionBuiltin	identifierFromPosition
hoverDefinitionBuiltin	init
hoverDefinitionBuiltin	std.StringHashMap
hoverDefinitionBuiltin	stdUriFromLibPath
hoverDefinitionBuiltin	URI.fromPath
hoverDefinitionBuiltin	log.debug
hoverDefinitionBuiltin	std.fs.path.resolve
hoverDefinitionBuiltin	std.ArrayList
hoverDefinitionBuiltin	send
hoverDefinitionBuiltin	std.json.stringify
hoverDefinitionBuiltin	arr.writer
hoverDefinitionBuiltin	stdout.writer
hoverDefinitionBuiltin	stdout_stream.print
hoverDefinitionBuiltin	stdout_stream.writeAll
hoverDefinitionBuiltin	stdout.flush
hoverDefinitionBuiltin	respondGeneric
hoverDefinitionBuiltin	divTrunc
hoverDefinitionBuiltin	isSymbolChar
hoverDefinitionBuiltin	std.ascii.isAlNum
hoverDefinitionGlobal	std.fmt.allocPrint
hoverDefinitionGlobal	allocator.free
hoverDefinitionGlobal	analysis.getFunctionSignature
hoverDefinitionGlobal	analysis.getDocComments
hoverDefinitionGlobal	analysis.collectDocComments
hoverDefinitionGlobal	tree.firstToken
hoverDefinitionGlobal	tree.tokenSlice
hoverDefinitionGlobal	identifierFromPosition
hoverDefinitionGlobal	analysis.resolveVarDeclAlias
hoverDefinitionGlobal	analysis.lookupSymbolGlobal
hoverDefinitionGlobal	init
hoverDefinitionGlobal	std.StringHashMap
hoverDefinitionGlobal	stdUriFromLibPath
hoverDefinitionGlobal	URI.fromPath
hoverDefinitionGlobal	log.debug
hoverDefinitionGlobal	std.fs.path.resolve
hoverDefinitionGlobal	std.ArrayList
hoverDefinitionGlobal	send
hoverDefinitionGlobal	std.json.stringify
hoverDefinitionGlobal	arr.writer
hoverDefinitionGlobal	stdout.writer
hoverDefinitionGlobal	stdout_stream.print
hoverDefinitionGlobal	stdout_stream.writeAll
hoverDefinitionGlobal	stdout.flush
hoverDefinitionGlobal	respondGeneric
hoverDefinitionGlobal	divTrunc
hoverDefinitionGlobal	analysis.fnProto
hoverDefinitionGlobal	analysis.varDecl
hoverDefinitionGlobal	analysis.getVariableSignature
hoverDefinitionGlobal	analysis.containerField
hoverDefinitionGlobal	handle.tree.tokenSlice
hoverDefinitionGlobal	analysis.getContainerFieldSignature
hoverDefinitionGlobal	analysis.nodeToString
hoverDefinitionGlobal	isSymbolChar
hoverDefinitionGlobal	std.ascii.isAlNum
hoverDefinitionGlobal	hoverSymbol
hoverDefinitionGlobal	tree.lastToken
hoverDefinitionGlobal	offsets.tokenLocation
hoverDefinitionGlobal	getSymbolGlobal
getSymbolFieldAccess	handle.document.borrowNullTerminatedSlice
getSymbolFieldAccess	std.zig.Tokenizer.init
getSymbolFieldAccess	analysis.getFieldAccessType
getSymbolFieldAccess	identifierFromPosition
getSymbolFieldAccess	analysis.lookupSymbolContainer
getSymbolFieldAccess	isSymbolChar
getSymbolFieldAccess	std.ascii.isAlNum
getSymbolFieldAccess	ptrToInt
getSymbolFieldAccess	held_range.data
getSymbolFieldAccess	held_range.release
gotoDefinitionFieldAccess	allocator.free
gotoDefinitionFieldAccess	intCast
gotoDefinitionFieldAccess	handle.document.borrowNullTerminatedSlice
gotoDefinitionFieldAccess	std.zig.Tokenizer.init
gotoDefinitionFieldAccess	analysis.getFieldAccessType
gotoDefinitionFieldAccess	identifierFromPosition
gotoDefinitionFieldAccess	analysis.lookupSymbolContainer
gotoDefinitionFieldAccess	analysis.resolveVarDeclAlias
gotoDefinitionFieldAccess	offsets.tokenRelativeLocation
gotoDefinitionFieldAccess	handle.tree.tokens.items
gotoDefinitionFieldAccess	init
gotoDefinitionFieldAccess	std.StringHashMap
gotoDefinitionFieldAccess	stdUriFromLibPath
gotoDefinitionFieldAccess	URI.fromPath
gotoDefinitionFieldAccess	log.debug
gotoDefinitionFieldAccess	std.fs.path.resolve
gotoDefinitionFieldAccess	std.ArrayList
gotoDefinitionFieldAccess	send
gotoDefinitionFieldAccess	std.json.stringify
gotoDefinitionFieldAccess	arr.writer
gotoDefinitionFieldAccess	stdout.writer
gotoDefinitionFieldAccess	stdout_stream.print
gotoDefinitionFieldAccess	stdout_stream.writeAll
gotoDefinitionFieldAccess	stdout.flush
gotoDefinitionFieldAccess	respondGeneric
gotoDefinitionFieldAccess	divTrunc
gotoDefinitionFieldAccess	isSymbolChar
